year,median_adjusted_income_after_transfers_taxes_2022_dollars,source,notes
1979,33100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1980,32100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1981,32000,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1982,32100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1983,32200,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1984,33800,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1985,34000,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1986,34900,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1987,35400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1988,35700,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1989,36300,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1990,36400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1991,36400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1992,36900,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1993,37000,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1994,37600,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1995,38800,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1996,39300,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1997,40000,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1998,42100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
1999,43400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2000,43500,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2001,44600,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2002,44400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2003,45100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2004,46200,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2005,46900,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2006,47700,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2007,49300,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2008,49500,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2009,49400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2010,48900,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2011,49100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2012,49000,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2013,49200,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2014,50100,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2015,52400,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2016,52800,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2017,53700,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2018,54900,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2019,57200,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2020,63800,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2021,63200,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
2022,59200,CBO Distribution of Household Income 2022; supplemental proxy values to verify before publication,Median adjusted household income after transfers and federal taxes; 2022 dollars.
