year,value,series,source,variant,include_capital_gains,include_health_insurance,population,notes
1991,19511.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1992,20000.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1993,20200.908568675815,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1994,21018.5,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1995,21997.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1996,23020.5,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1997,24103.148850305843,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1998,25377.431082230003,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
1999,26441.95104753051,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2000,27400.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2001,27963.5,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2002,28300.996239826378,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2003,29038.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2004,29385.236505769353,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2005,30553.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2006,31837.583077237505,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2007,33063.1178656823,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2008,33179.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2009,32514.184012519825,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2010,32764.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2011,33628.92112948813,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2012,34549.944435555895,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2013,35349.68220507788,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2014,36073.7595490129,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2015,37756.0,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2016,39817.21526174325,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2017,41125.3303938096,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2018,43113.05400146612,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2019,46756.5,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2020,46188.02153517006,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2021,47760.7236684426,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2022,50603.38968883408,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2023,54687.19484791055,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
2024,57607.50801906525,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, and this output excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention."
